timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,x,y,Model,Track 
1746798215,0.0435283,63.28,1145,2407.57,5410.12,53.0581,6,128.566,1,7866.41,211.155,-2.49618,3.62221,-0.355393,0.301834,,,corolla,Oval
1746798215,0.0371997,63.3,1145,2408.72,5411.26,53.0574,6,128.566,1,7871.84,211.143,-3.68382,3.59707,-0.35976,0.304357,,,corolla,Oval
1746798215,0.0308372,63.32,1145,2409.86,5412.41,53.0566,6,128.566,1,7879.04,211.115,-4.82854,3.51323,-0.364059,0.306989,,,corolla,Oval
1746798215,0.0246603,63.34,1145,2411.01,5413.56,53.0559,6,128.566,1,7883.8,211.08,-5.87746,3.40572,-0.368273,0.30913,,,corolla,Oval
1746798215,0.0184671,63.36,1145,2412.16,5414.7,53.0552,6,128.566,1,7892.31,211.002,-6.79825,3.27177,-0.372366,0.311255,,,corolla,Oval
1746798215,0.0120165,63.38,1145,2413.3,5415.85,53.0545,6,128.566,1,7897.87,210.914,-7.7434,3.11987,-0.37631,0.31316,,,corolla,Oval
1746798215,0.00546139,63.4,1145,2414.45,5416.99,53.0537,6,128.566,1,7899.75,210.819,-8.69613,2.94984,-0.380101,0.314631,,,corolla,Oval
1746798215,-0.00107462,63.42,1145,2415.59,5418.14,53.053,6,128.566,1,7902,210.716,-9.62256,2.7734,-0.383725,0.316003,,,corolla,Oval
1746798215,-0.00752861,63.44,1145,2416.73,5419.28,53.0523,6,128.566,1,7901.93,210.606,-10.5119,2.59478,-0.387178,0.317127,,,corolla,Oval
1746798215,-0.0138672,63.46,1145,2417.88,5420.43,53.0516,6,128.566,1,7898.84,210.493,-11.3291,2.43535,-0.390446,0.318043,,,corolla,Oval
1746798215,-0.0199955,63.48,1145,2419.02,5421.57,53.0508,6,128.566,1,7900.22,210.369,-12.1014,2.26529,-0.393521,0.318791,,,corolla,Oval
1746798215,-0.0259603,63.5,1145,2420.16,5422.71,53.0501,6,128.566,1,7896.87,210.245,-12.8055,2.10116,-0.396399,0.31903,,,corolla,Oval
1746798215,-0.0317453,63.52,1145,2421.31,5423.85,53.0494,6,128.566,1,7894.34,210.117,-13.4677,1.93572,-0.399071,0.319596,,,corolla,Oval
1746798215,-0.0372599,63.54,1145,2422.45,5425,53.0487,6,128.566,1,7892.56,209.986,-14.0671,1.76526,-0.401536,0.319552,,,corolla,Oval
1746798215,-0.0424679,63.56,1145,2423.59,5426.14,53.0479,6,128.566,1,7888.59,209.857,-14.5732,1.61143,-0.403786,0.319845,,,corolla,Oval
1746798215,-0.0474671,63.58,1145,2424.73,5427.28,53.0472,6,128.566,1,7885.58,209.726,-15.0383,1.44534,-0.405819,0.320061,,,corolla,Oval
1746798215,-0.0522116,63.6,1145,2425.87,5428.42,53.0465,6,128.566,1,7883.77,209.594,-15.4562,1.26351,-0.407636,0.320543,,,corolla,Oval
1746798215,-0.05663,63.62,1145,2427.01,5429.56,53.0458,6,128.566,1,7879.45,209.469,-15.7804,1.10742,-0.409231,0.320445,,,corolla,Oval
1746798215,-0.0607131,63.64,1145,2428.15,5430.69,53.045,6,128.566,1,7875.1,209.348,-16.0438,0.93869,-0.410604,0.32073,,,corolla,Oval
1746798215,-0.064462,63.66,1145,2429.28,5431.83,53.0443,6,128.566,1,7871.5,209.23,-16.2291,0.769404,-0.411757,0.320997,,,corolla,Oval
1746798215,-0.0678366,63.68,1145,2430.42,5432.97,53.0436,6,128.566,1,7867.33,209.12,-16.3339,0.603576,-0.412685,0.32086,,,corolla,Oval
1746798215,-0.070802,63.7,1145,2431.56,5434.11,53.0429,6,128.566,1,7863.15,209.018,-16.3505,0.444869,-0.413391,0.321031,,,corolla,Oval
1746798215,-0.0734089,63.72,1145,2432.69,5435.24,53.0421,6,128.566,1,7858.77,208.921,-16.2952,0.278646,-0.413873,0.321136,,,corolla,Oval
1746798215,-0.0756686,63.74,1145,2433.83,5436.38,53.0414,6,128.566,1,7855.09,208.833,-16.1625,0.120523,-0.414132,0.320708,,,corolla,Oval
1746798215,-0.0776451,63.76,1145,2434.96,5437.51,53.0407,6,128.566,1,7849.48,208.749,-15.9788,-0.0527364,-0.414164,0.321206,,,corolla,Oval
1746798215,-0.0793393,63.78,1145,2436.1,5438.65,53.04,6,128.566,1,7846.61,208.673,-15.7472,-0.220834,-0.413981,0.320953,,,corolla,Oval
1746798215,-0.0807365,63.8,1145,2437.23,5439.78,53.0392,6,128.566,1,7841.16,208.607,-15.4383,-0.379715,-0.413574,0.321024,,,corolla,Oval
1746798215,-0.0818208,63.82,1145,2438.37,5440.92,53.0385,6,128.566,1,7836.68,208.548,-15.0674,-0.534543,-0.412948,0.320765,,,corolla,Oval
1746798215,-0.0826576,63.84,1145,2439.5,5442.05,53.0378,6,128.566,1,7831.79,208.494,-14.6484,-0.687875,-0.412101,0.320611,,,corolla,Oval
1746798215,-0.0831021,63.86,1145,2440.63,5443.18,53.0371,6,128.566,1,7823.69,208.495,-14.247,-0.846663,-0.411047,0.320589,,,corolla,Oval
1746798215,-0.0825637,63.88,1145,2441.77,5444.31,53.0363,6,128.566,1,7815.28,208.527,-13.6996,-0.989398,-0.409823,0.32041,,,corolla,Oval
1746798215,-0.081076,63.9,1145,2442.9,5445.45,53.0356,6,128.566,1,7811.08,208.57,-12.9653,-1.12676,-0.408427,0.320363,,,corolla,Oval
1746798215,-0.0787705,63.92,1145,2444.03,5446.58,53.0349,6,128.566,1,7807.18,208.625,-12.0735,-1.24223,-0.406875,0.319894,,,corolla,Oval
1746798215,-0.0757893,63.94,1145,2445.17,5447.71,53.0342,6,128.566,1,7803.33,208.691,-11.0727,-1.36535,-0.405168,0.319617,,,corolla,Oval
1746798215,-0.0721853,63.96,1145,2446.3,5448.85,53.0334,6,128.566,1,7799.55,208.764,-9.97821,-1.46456,-0.403324,0.31889,,,corolla,Oval
1746798215,-0.068033,63.98,1145,2447.43,5449.98,53.0327,6,128.566,1,7796.46,208.842,-8.82281,-1.54803,-0.401357,0.31844,,,corolla,Oval
1746798215,-0.0634387,64,1145,2448.57,5451.11,53.032,6,128.566,1,7794.39,208.922,-7.65331,-1.63486,-0.399295,0.31791,,,corolla,Oval
1746798215,-0.0585426,64.02,1145,2449.7,5452.25,53.0313,6,128.566,1,7792.32,209.004,-6.48971,-1.69035,-0.397165,0.316918,,,corolla,Oval
1746798215,-0.0534075,64.04,1145,2450.83,5453.38,53.0305,6,128.566,1,7790.5,209.085,-5.37994,-1.7324,-0.395003,0.316311,,,corolla,Oval
1746798215,-0.0481465,64.06,1145,2451.97,5454.52,53.0298,6,128.566,1,7790.01,209.164,-4.34702,-1.75123,-0.392846,0.315452,,,corolla,Oval
1746798215,-0.0428351,64.08,1145,2453.1,5455.65,53.0291,6,128.566,1,7789.37,209.244,-3.40667,-1.72426,-0.390733,0.314123,,,corolla,Oval
1746798215,-0.0375255,64.1,1145,2454.24,5456.79,53.0284,6,128.566,1,7790.38,209.316,-2.58703,-1.69359,-0.388706,0.312666,,,corolla,Oval
1746798215,-0.0322712,64.12,1145,2455.38,5457.92,53.0276,6,128.566,1,7790.26,209.39,-1.87869,-1.61773,-0.386808,0.31142,,,corolla,Oval
1746798215,-0.0271176,64.14,1145,2456.51,5459.06,53.0269,6,128.566,1,7790.79,209.462,-1.28956,-1.50186,-0.385076,0.30955,,,corolla,Oval
1746798215,-0.0220693,64.16,1145,2457.65,5460.2,53.0262,6,128.566,1,7792.95,209.53,-0.809561,-1.3609,-0.383543,0.3075,,,corolla,Oval
1746798216,-0.0171102,64.18,1145,2458.79,5461.34,53.0255,6,128.566,1,7793.53,209.597,-0.420971,-1.19967,-0.38224,0.305896,,,corolla,Oval
1746798216,-0.0122498,64.2,1145,2459.93,5462.47,53.0247,6,128.566,1,7794.91,209.664,-0.113816,-0.984683,-0.381189,0.30388,,,corolla,Oval
1746798216,-0.00748235,64.22,1145,2461.07,5463.61,53.024,6,128.566,1,7797.03,209.729,0.123241,-0.762398,-0.380415,0.302218,,,corolla,Oval
1746798216,-0.00278503,64.24,1145,2462.21,5464.75,53.0233,6,128.566,1,7798.54,209.792,0.306005,-0.521459,-0.379932,0.300701,,,corolla,Oval
1746798216,0.00185459,64.26,1145,2463.35,5465.89,53.0226,6,128.566,1,7800.66,209.854,0.445018,-0.266749,-0.379753,0.299438,,,corolla,Oval
1746798216,0.0064513,64.28,1145,2464.49,5467.03,53.0219,6,128.566,1,7802.63,209.915,0.550811,-0.00410494,-0.379888,0.298256,,,corolla,Oval
1746798216,0.0110037,64.3,1145,2465.63,5468.17,53.0211,6,128.566,1,7804.5,209.975,0.629346,0.271991,-0.380347,0.29723,,,corolla,Oval
1746798216,0.0155212,64.32,1145,2466.77,5469.31,53.0204,6,128.566,1,7806.85,210.033,0.68708,0.539923,-0.381133,0.296546,,,corolla,Oval
1746798216,0.0200188,64.34,1145,2467.91,5470.45,53.0197,6,128.566,1,7808.92,210.091,0.730335,0.811131,-0.382253,0.295575,,,corolla,Oval
1746798216,0.0244996,64.36,1145,2469.05,5471.59,53.019,6,128.566,1,7810.94,210.148,0.762874,1.08076,-0.38371,0.295321,,,corolla,Oval
1746798216,0.0289695,64.38,1145,2470.19,5472.74,53.0182,6,128.566,1,7813.4,210.204,0.78766,1.34852,-0.385502,0.294673,,,corolla,Oval
1746798216,0.0334379,64.4,1145,2471.33,5473.88,53.0175,6,128.566,1,7814.87,210.258,0.807453,1.61602,-0.387635,0.294571,,,corolla,Oval
1746798216,0.0378935,64.42,1145,2472.47,5475.02,53.0168,6,128.566,1,7817.65,210.311,0.822515,1.87058,-0.390111,0.294436,,,corolla,Oval
1746798216,0.0423405,64.44,1145,2473.61,5476.16,53.0161,6,128.566,1,7819.33,210.363,0.833433,2.12887,-0.392929,0.294214,,,corolla,Oval
1746798216,0.0467669,64.46,1145,2474.75,5477.3,53.0153,6,128.566,1,7820.83,210.416,0.837537,2.3961,-0.396092,0.294049,,,corolla,Oval
1746798216,0.0511891,64.48,1145,2475.89,5478.44,53.0146,6,128.566,1,7822.48,210.466,0.841014,2.65373,-0.399597,0.294061,,,corolla,Oval
1746798216,0.0556056,64.5,1145,2477.03,5479.58,53.0139,6,128.566,1,7824.47,210.516,0.842454,2.91349,-0.403446,0.294055,,,corolla,Oval
1746798216,0.0600249,64.52,1145,2478.17,5480.72,53.0132,6,128.566,1,7826.56,210.564,0.845729,3.15915,-0.407642,0.294295,,,corolla,Oval
1746798216,0.0644414,64.54,1145,2479.31,5481.86,53.0124,6,128.566,1,7828.27,210.612,0.847022,3.41726,-0.412181,0.294223,,,corolla,Oval
1746798216,0.0688683,64.56,1145,2480.45,5483,53.0117,6,128.566,1,7830.54,210.658,0.851728,3.65777,-0.417061,0.294699,,,corolla,Oval
1746798216,0.0732962,64.58,1145,2481.59,5484.14,53.011,6,128.566,1,7831.97,210.703,0.855632,3.90128,-0.422288,0.294566,,,corolla,Oval
1746798216,0.0777203,64.6,1145,2482.73,5485.28,53.0103,6,128.566,1,7834.19,210.749,0.858807,4.15574,-0.427863,0.294816,,,corolla,Oval
1746798216,0.0821316,64.62,1145,2483.87,5486.42,53.0095,6,128.566,1,7835.3,210.793,0.859015,4.40074,-0.433777,0.294991,,,corolla,Oval
1746798216,0.0865361,64.64,1145,2485.01,5487.56,53.0088,6,128.566,1,7836.52,210.836,0.8585,4.64016,-0.440039,0.294795,,,corolla,Oval
1746798216,0.0909411,64.66,1145,2486.15,5488.69,53.0081,6,128.566,1,7838.59,210.878,0.858812,4.89558,-0.446643,0.294771,,,corolla,Oval
1746798216,0.0953419,64.68,1145,2487.28,5489.83,53.0074,6,128.566,1,7840.47,210.919,0.858768,5.133,-0.453593,0.294668,,,corolla,Oval
1746798216,0.0997402,64.7,1145,2488.42,5490.96,53.0066,6,128.566,1,7841.15,210.96,0.858322,5.37979,-0.460887,0.294855,,,corolla,Oval
1746798216,0.102338,64.72,1145,2489.55,5492.1,53.0059,6,128.566,1,7845.2,210.978,1.10837,5.60757,-0.468422,0.29515,,,corolla,Oval
1746798216,0.101344,64.74,1145,2490.69,5493.23,53.0052,6,128.566,1,7848.06,210.999,0.703437,5.79468,-0.476064,0.296175,,,corolla,Oval
1746798216,0.0978591,64.76,1145,2491.82,5494.37,53.0045,6,128.566,1,7852,211.016,-0.161747,5.92512,-0.483785,0.29749,,,corolla,Oval
1746798216,0.0928046,64.78,1145,2492.95,5495.5,53.0037,6,128.566,1,7856.39,211.025,-1.25464,6.00931,-0.491547,0.299718,,,corolla,Oval
1746798216,0.0868947,64.8,1145,2494.09,5496.63,53.003,6,128.566,1,7861,211.02,-2.42674,6.04273,-0.499302,0.302098,,,corolla,Oval
1746798216,0.0801637,64.82,1145,2495.22,5497.77,53.0023,6,128.566,1,7871.12,210.964,-3.54401,6.01413,-0.506997,0.304608,,,corolla,Oval
1746798216,0.0725633,64.84,1145,2496.35,5498.9,53.0016,6,128.566,1,7877.77,210.895,-4.79431,5.9221,-0.514565,0.307184,,,corolla,Oval
1746798216,0.0645558,64.86,1145,2497.48,5500.03,53.0008,6,128.566,1,7885.17,210.809,-6.10716,5.7999,-0.522001,0.310051,,,corolla,Oval
1746798216,0.0564987,64.88,1145,2498.61,5501.16,53.0001,6,128.566,1,7891.37,210.71,-7.41505,5.63151,-0.529297,0.312366,,,corolla,Oval
1746798216,0.0485846,64.9,1145,2499.74,5502.29,52.9994,6,128.566,1,7897.32,210.596,-8.67599,5.44063,-0.53644,0.3143,,,corolla,Oval
1746798216,0.040867,64.92,1145,2500.87,5503.42,52.9987,6,128.566,1,7898.89,210.477,-9.84579,5.25535,-0.543422,0.316246,,,corolla,Oval
1746798216,0.0333354,64.94,1145,2502,5504.55,52.9979,6,128.566,1,7899.23,210.347,-10.9524,5.07821,-0.55023,0.317259,,,corolla,Oval
1746798216,0.0260269,64.96,1145,2503.13,5505.68,52.9972,6,128.566,1,7897.74,210.208,-11.9816,4.88976,-0.556852,0.318487,,,corolla,Oval
1746798216,0.0189349,64.98,1145,2504.26,5506.81,52.9965,6,128.566,1,7894.15,210.065,-12.9313,4.70521,-0.563279,0.318995,,,corolla,Oval
1746798216,0.0121023,65,1145,2505.38,5507.93,52.9958,6,128.566,1,7893.1,209.911,-13.8233,4.52679,-0.569503,0.319457,,,corolla,Oval
1746798216,0.00552481,65.02,1145,2506.51,5509.06,52.995,6,128.566,1,7889.16,209.754,-14.6269,4.34521,-0.575513,0.320106,,,corolla,Oval
1746798216,-0.000757043,65.04,1145,2507.64,5510.18,52.9943,6,128.566,1,7886.14,209.597,-15.3583,4.17249,-0.581307,0.320391,,,corolla,Oval
1746798216,-0.00670416,65.06,1145,2508.76,5511.31,52.9936,6,128.566,1,7883.18,209.437,-16.0013,4.00535,-0.586877,0.320643,,,corolla,Oval
1746798216,-0.0122774,65.08,1145,2509.89,5512.43,52.9929,6,128.566,1,7879.12,209.28,-16.5663,3.81884,-0.592224,0.320741,,,corolla,Oval
1746798216,-0.0174783,65.1,1145,2511.01,5513.56,52.9921,6,128.566,1,7875.97,209.123,-17.0547,3.64027,-0.597345,0.320916,,,corolla,Oval
1746798216,-0.0223292,65.12,1145,2512.13,5514.68,52.9914,6,128.566,1,7870.68,208.972,-17.4454,3.4701,-0.602232,0.32089,,,corolla,Oval
1746798216,-0.0267451,65.14,1145,2513.25,5515.8,52.9907,6,128.566,1,7865.06,208.828,-17.7361,3.3039,-0.606887,0.321176,,,corolla,Oval
1746798216,-0.0307487,65.16,1145,2514.37,5516.92,52.99,6,128.566,1,7861.77,208.687,-17.9545,3.11948,-0.611306,0.321092,,,corolla,Oval
1746798216,-0.0343202,65.18,1145,2515.49,5518.04,52.9892,6,128.566,1,7855.73,208.557,-18.0601,2.96032,-0.615489,0.321467,,,corolla,Oval
1746798217,-0.0374892,65.2,1145,2516.61,5519.16,52.9885,6,128.566,1,7852.18,208.432,-18.0979,2.78233,-0.619438,0.321456,,,corolla,Oval
1746798217,-0.0403054,65.22,1145,2517.73,5520.28,52.9878,6,128.566,1,7846.56,208.317,-18.0524,2.60661,-0.623151,0.321216,,,corolla,Oval
1746798217,-0.0427006,65.24,1145,2518.85,5521.4,52.9871,6,128.566,1,7842.79,208.211,-17.9281,2.43411,-0.626632,0.32135,,,corolla,Oval
1746798217,-0.0446919,65.26,1145,2519.97,5522.52,52.9863,6,128.566,1,7836.44,208.117,-17.7017,2.27247,-0.629879,0.321434,,,corolla,Oval
1746798217,-0.0466474,65.28,1145,2521.09,5523.64,52.9856,6,128.566,1,7830.59,208.03,-17.4154,2.09107,-0.632882,0.321322,,,corolla,Oval
1746798217,-0.0485633,65.3,1145,2522.21,5524.76,52.9849,6,128.566,1,7826.61,207.952,-17.0537,1.9143,-0.63561,0.321459,,,corolla,Oval
1746798217,-0.050093,65.32,1145,2523.33,5525.88,52.9842,6,128.566,1,7823.17,207.883,-16.6301,1.72532,-0.638053,0.321527,,,corolla,Oval
1746798217,-0.0512841,65.34,1145,2524.46,5527,52.9834,6,128.566,1,7819.92,207.824,-16.1487,1.53281,-0.640224,0.321692,,,corolla,Oval
1746798217,-0.0521606,65.36,1145,2525.58,5528.13,52.9827,6,128.566,1,7815.46,207.775,-15.6091,1.33598,-0.642126,0.322129,,,corolla,Oval
1746798217,-0.052738,65.38,1145,2526.7,5529.25,52.982,6,128.566,1,7810.73,207.735,-15.0138,1.14575,-0.64376,0.322399,,,corolla,Oval
1746798217,-0.0531228,65.4,1145,2527.82,5530.37,52.9813,6,128.566,1,7807.43,207.699,-14.3965,0.946771,-0.645131,0.322565,,,corolla,Oval
1746798217,-0.0533512,65.42,1145,2528.94,5531.49,52.9805,6,128.566,1,7803.75,207.669,-13.7621,0.740498,-0.64625,0.322964,,,corolla,Oval
1746798217,-0.0535243,65.44,1145,2530.06,5532.61,52.9798,6,128.566,1,7798.63,207.644,-13.1147,0.551007,-0.647115,0.322777,,,corolla,Oval
1746798217,-0.053613,65.46,1145,2531.18,5533.73,52.9791,6,128.566,1,7794.51,207.623,-12.4596,0.360679,-0.647727,0.322796,,,corolla,Oval
1746798217,-0.0536817,65.48,1145,2532.3,5534.85,52.9784,6,128.566,1,7790.67,207.605,-11.8053,0.174602,-0.648092,0.323086,,,corolla,Oval
1746798217,-0.0538228,65.5,1145,2533.42,5535.96,52.9776,6,128.566,1,7786.32,207.588,-11.179,-0.00759899,-0.648214,0.322939,,,corolla,Oval
1746798217,-0.054067,65.52,1145,2534.54,5537.08,52.9769,6,128.566,1,7783.62,207.572,-10.5876,-0.189789,-0.648098,0.32264,,,corolla,Oval
1746798217,-0.0544913,65.54,1145,2535.65,5538.2,52.9762,6,128.566,1,7779.04,207.559,-10.0262,-0.35204,-0.647744,0.32274,,,corolla,Oval
1746798217,-0.0551398,65.56,1145,2536.77,5539.32,52.9755,6,128.566,1,7775.99,207.544,-9.53579,-0.524822,-0.647158,0.322526,,,corolla,Oval
1746798217,-0.0560992,65.58,1145,2537.89,5540.44,52.9747,6,128.566,1,7774.91,207.526,-9.12081,-0.696828,-0.646342,0.322232,,,corolla,Oval
1746798217,-0.0573095,65.6,1145,2539.01,5541.56,52.974,6,128.566,1,7772.7,207.51,-8.75677,-0.858133,-0.645302,0.322012,,,corolla,Oval
1746798217,-0.058862,65.62,1145,2540.12,5542.67,52.9733,6,128.566,1,7770.93,207.492,-8.47459,-1.01603,-0.644041,0.321832,,,corolla,Oval
1746798217,-0.0607947,65.64,1145,2541.24,5543.79,52.9726,6,128.566,1,7770.02,207.472,-8.27053,-1.17305,-0.64256,0.32185,,,corolla,Oval
1746798217,-0.0630787,65.66,1145,2542.36,5544.91,52.9718,6,128.566,1,7769.84,207.451,-8.14413,-1.32528,-0.640859,0.321383,,,corolla,Oval
1746798217,-0.0657018,65.68,1145,2543.48,5546.02,52.9711,6,128.566,1,7768.15,207.426,-8.08339,-1.48157,-0.638938,0.321571,,,corolla,Oval
1746798217,-0.0685981,65.7,1145,2544.59,5547.14,52.9704,6,128.566,1,7767.38,207.402,-8.09365,-1.63662,-0.636798,0.321464,,,corolla,Oval
1746798217,-0.0717719,65.72,1145,2545.71,5548.26,52.9697,6,128.566,1,7768.5,207.373,-8.15822,-1.79891,-0.63444,0.321489,,,corolla,Oval
1746798217,-0.0752018,65.74,1145,2546.83,5549.38,52.9689,6,128.566,1,7767.2,207.344,-8.26014,-1.9442,-0.631862,0.321134,,,corolla,Oval
1746798217,-0.0788224,65.76,1145,2547.94,5550.49,52.9682,6,128.566,1,7767.75,207.312,-8.40725,-2.10884,-0.629061,0.321088,,,corolla,Oval
1746798217,-0.0827459,65.78,1145,2549.06,5551.61,52.9675,6,128.566,1,7766.25,207.253,-8.5595,-2.24809,-0.626032,0.321162,,,corolla,Oval
1746798217,-0.0869888,65.8,1145,2550.18,5552.73,52.9668,6,128.566,1,7766.38,207.186,-8.80294,-2.41604,-0.622766,0.321182,,,corolla,Oval
1746798217,-0.0914796,65.82,1145,2551.29,5553.84,52.966,6,128.566,1,7766.22,207.117,-9.0855,-2.58649,-0.619265,0.321349,,,corolla,Oval
1746798217,-0.0961612,65.84,1145,2552.41,5554.96,52.9653,6,128.566,1,7766.1,207.044,-9.3988,-2.75221,-0.615525,0.321468,,,corolla,Oval
1746798217,-0.10101,65.86,1145,2553.52,5556.07,52.9646,6,128.566,1,7764.35,206.968,-9.74708,-2.93367,-0.611548,0.321949,,,corolla,Oval
1746798217,-0.105971,65.88,1145,2554.64,5557.19,52.9639,6,128.566,1,7765.04,206.887,-10.1156,-3.10743,-0.607328,0.321962,,,corolla,Oval
1746798217,-0.111011,65.9,1145,2555.75,5558.3,52.9631,6,128.566,1,7762.71,206.808,-10.4807,-3.28782,-0.602867,0.322208,,,corolla,Oval
1746798217,-0.116089,65.92,1145,2556.87,5559.42,52.9624,6,128.566,1,7762.73,206.724,-10.849,-3.46453,-0.598155,0.322012,,,corolla,Oval
1746798217,-0.121198,65.94,1145,2557.98,5560.53,52.9617,6,128.566,1,7759.95,206.637,-11.2104,-3.64659,-0.593193,0.322083,,,corolla,Oval
1746798217,-0.126303,65.96,1145,2559.1,5561.65,52.961,6,128.566,1,7759.14,206.548,-11.5813,-3.83165,-0.58798,0.322465,,,corolla,Oval
1746798217,-0.131414,65.98,1145,2560.21,5562.76,52.9602,6,128.566,1,7757.5,206.456,-11.9382,-4.02325,-0.582511,0.322282,,,corolla,Oval
1746798217,-0.136474,66,1145,2561.32,5563.87,52.9595,6,128.566,1,7755.72,206.365,-12.2716,-4.20809,-0.576786,0.322456,,,corolla,Oval
1746798217,-0.141418,66.02,1145,2562.44,5564.99,52.9588,6,128.566,1,7753.81,206.271,-12.5978,-4.40922,-0.570805,0.322496,,,corolla,Oval
1746798217,-0.146241,66.04,1145,2563.55,5566.1,52.9581,6,128.566,1,7750.43,206.182,-12.8651,-4.58501,-0.564561,0.32255,,,corolla,Oval
1746798217,-0.150953,66.06,1145,2564.66,5567.21,52.9573,6,128.566,1,7747.53,206.091,-13.1139,-4.77156,-0.558057,0.322882,,,corolla,Oval
1746798217,-0.155552,66.08,1145,2565.77,5568.32,52.9566,6,128.566,1,7744.96,205.999,-13.342,-4.96454,-0.551286,0.322876,,,corolla,Oval
1746798217,-0.159993,66.1,1145,2566.88,5569.43,52.9559,6,128.566,1,7742.51,205.909,-13.528,-5.15713,-0.544253,0.32284,,,corolla,Oval
1746798217,-0.164314,66.12,1145,2568,5570.54,52.9552,6,128.566,1,7741.77,205.819,-13.6977,-5.35369,-0.536953,0.322955,,,corolla,Oval
1746798217,-0.168463,66.14,1145,2569.11,5571.66,52.9544,6,128.566,1,7736.95,205.781,-13.8692,-5.53528,-0.529392,0.323025,,,corolla,Oval
1746798217,-0.171673,66.16,1145,2570.22,5572.77,52.9537,6,128.566,1,7727.83,205.798,-13.9809,-5.72583,-0.521604,0.323211,,,corolla,Oval
1746798217,-0.173762,66.18,1145,2571.33,5573.88,52.953,6,128.566,1,7723.28,205.825,-13.8414,-5.90153,-0.513597,0.323128,,,corolla,Oval
1746798218,-0.174915,66.2,1145,2572.44,5574.99,52.9523,6,128.566,1,7720.35,205.866,-13.5003,-6.06758,-0.505371,0.32282,,,corolla,Oval
1746798218,-0.175206,66.22,1145,2573.55,5576.1,52.9515,6,128.566,1,7718.85,205.919,-12.9958,-6.23014,-0.496928,0.322483,,,corolla,Oval
1746798218,-0.174684,66.24,1145,2574.66,5577.21,52.9508,6,128.566,1,7716.55,205.985,-12.3347,-6.38903,-0.488269,0.322046,,,corolla,Oval
1746798218,-0.17343,66.26,1145,2575.77,5578.32,52.9501,6,128.566,1,7714.53,206.063,-11.5436,-6.54563,-0.479401,0.321674,,,corolla,Oval
1746798218,-0.171485,66.28,1145,2576.89,5579.44,52.9494,6,128.566,1,7711.06,206.151,-10.638,-6.68807,-0.470337,0.321461,,,corolla,Oval
1746798218,-0.168913,66.3,1145,2578,5580.55,52.9486,6,128.566,1,7709.25,206.245,-9.64606,-6.8221,-0.461088,0.3209,,,corolla,Oval
1746798218,-0.165765,66.32,1145,2579.11,5581.66,52.9479,6,128.566,1,7707.51,206.347,-8.58389,-6.94664,-0.451672,0.320659,,,corolla,Oval
1746798218,-0.162161,66.34,1145,2580.22,5582.77,52.9472,6,128.566,1,7705.9,206.451,-7.49616,-7.05739,-0.44211,0.320354,,,corolla,Oval
1746798218,-0.158193,66.36,1145,2581.34,5583.89,52.9465,6,128.566,1,7705.5,206.558,-6.40512,-7.15958,-0.432428,0.31968,,,corolla,Oval
1746798218,-0.153943,66.38,1145,2582.45,5585,52.9457,6,128.566,1,7704.67,206.665,-5.3418,-7.23908,-0.422658,0.318709,,,corolla,Oval
1746798218,-0.149487,66.4,1145,2583.57,5586.12,52.945,6,128.566,1,7704.47,206.769,-4.33462,-7.29236,-0.412834,0.317561,,,corolla,Oval
1746798218,-0.144944,66.42,1145,2584.69,5587.24,52.9443,6,128.566,1,7704.7,206.872,-3.41446,-7.32828,-0.402993,0.316719,,,corolla,Oval
1746798218,-0.140399,66.44,1145,2585.81,5588.36,52.9436,6,128.566,1,7705.56,206.973,-2.59527,-7.32796,-0.393176,0.315209,,,corolla,Oval
1746798218,-0.135899,66.46,1145,2586.92,5589.47,52.9428,6,128.566,1,7707.67,207.072,-1.89057,-7.30171,-0.383421,0.314205,,,corolla,Oval
1746798218,-0.131501,66.48,1145,2588.04,5590.59,52.9421,6,128.566,1,7709.83,207.169,-1.29964,-7.23518,-0.373765,0.312265,,,corolla,Oval
1746798218,-0.127225,66.5,1145,2589.17,5591.72,52.9414,6,128.566,1,7710.79,207.265,-0.81779,-7.14988,-0.36424,0.310916,,,corolla,Oval
1746798218,-0.123052,66.52,1145,2590.29,5592.84,52.9407,6,128.566,1,7713.43,207.358,-0.428458,-7.02381,-0.354875,0.30898,,,corolla,Oval
1746798218,-0.118978,66.54,1145,2591.41,5593.96,52.9399,6,128.566,1,7716.05,207.45,-0.119827,-6.87295,-0.345693,0.307364,,,corolla,Oval
1746798218,-0.114999,66.56,1145,2592.54,5595.09,52.9392,6,128.566,1,7718.35,207.541,0.119404,-6.70691,-0.336717,0.305747,,,corolla,Oval
1746798218,-0.111084,66.58,1145,2593.67,5596.22,52.9385,6,128.566,1,7720.79,207.631,0.305366,-6.50821,-0.32796,0.304394,,,corolla,Oval
1746798218,-0.107233,66.6,1145,2594.79,5597.35,52.9378,6,128.566,1,7724.24,207.718,0.44754,-6.31857,-0.319438,0.303032,,,corolla,Oval
1746798218,-0.103425,66.62,1145,2595.92,5598.48,52.937,6,128.566,1,7726.48,207.807,0.554903,-6.10185,-0.311161,0.301751,,,corolla,Oval
