Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,IsAutoShifting,LastManualShiftTime,SteerDirection,IsStopped
1657,1746968370.4306734,-0.0392729,0.00568865,-0.000331455,1.75298,-0.264005,1047.2,1,34.186,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1658,1746968370.4504466,0.0400503,0.00703593,-0.000371679,1.75298,-0.263916,1047.2,1,34.206,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1659,1746968370.4724634,-0.036198,0.0022179,-0.00033121,1.75298,-0.263794,1047.2,1,34.226,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1660,1746968370.4873955,0.0394227,0.00196882,-0.000386545,1.75298,-0.263719,1047.2,1,34.246,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1661,1746968370.5092854,-0.0397805,0.00543615,-0.000381446,1.75299,-0.263581,1047.2,1,34.266,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1662,1746968370.531195,0.0401566,0.00634816,-0.000413508,1.75299,-0.263494,1047.2,1,34.286,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1663,1746968370.551512,-0.0373542,0.00311324,-0.000415999,1.75299,-0.263366,1047.2,1,34.306,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1664,1746968370.5687356,0.0385211,0.00252501,-0.000427289,1.75299,-0.26329,1047.2,1,34.326,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1665,1746968370.5872371,-0.0382034,0.00607741,-0.000434069,1.75299,-0.263148,1047.2,1,34.346,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1666,1746968370.6102233,0.041927,0.00780189,-0.000470507,1.75299,-0.263056,1047.2,1,34.366,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1667,1746968370.6308475,-0.0381663,0.00506906,-0.00046513,1.75299,-0.262925,1047.2,1,34.386,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1668,1746968370.6508403,0.0410949,0.00480898,-0.000482559,1.753,-0.262836,1047.2,1,34.406,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1669,1746968370.6715007,-0.0388669,0.00356622,-0.000469402,1.753,-0.262702,1047.2,1,34.426,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1670,1746968370.6874716,0.037243,0.00330956,-0.000487225,1.753,-0.262619,1047.2,1,34.446,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1671,1746968370.710974,-0.0329751,0.0108336,-0.000461122,1.753,-0.262471,1047.2,1,34.466,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1672,1746968370.7292736,0.0419514,0.00192354,-0.000518801,1.753,-0.262378,1047.2,1,34.486,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1673,1746968370.752366,-0.0381679,0.00328282,-0.000472751,1.753,-0.262251,1047.2,1,34.506,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1674,1746968370.7682574,0.037767,0.00293352,-0.000520141,1.753,-0.262173,1047.2,1,34.526,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1675,1746968370.7897682,-0.0395842,0.0047154,-0.000487982,1.75301,-0.262035,1047.2,1,34.546,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1676,1746968370.8119035,0.038986,0.00310484,-0.000508424,1.75301,-0.26195,1047.2,1,34.566,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1677,1746968370.828045,-0.0384838,0.00471276,-0.00047495,1.75301,-0.261811,1047.2,1,34.586,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1678,1746968370.8481097,0.0375936,0.00423146,-0.000518231,1.75301,-0.261729,1047.2,1,34.606,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1679,1746968370.8693702,-0.0373214,0.00520767,-0.000474997,1.75301,-0.26158,1047.2,1,34.626,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1680,1746968370.8920622,0.0393814,0.00255453,-0.000523034,1.75301,-0.261499,1047.2,1,34.646,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1681,1746968370.9079828,-0.0393576,0.00510833,-0.000483842,1.75301,-0.26136,1047.2,1,34.666,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1682,1746968370.9294636,0.0390189,0.00462831,-0.000534282,1.75302,-0.261277,1047.2,1,34.686,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1683,1746968370.9503384,-0.035848,0.00375025,-0.000504033,1.75302,-0.261122,1047.2,1,34.706,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1684,1746968370.9692886,0.0396505,0.00268641,-0.00053101,1.75302,-0.261042,1047.2,1,34.726,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1685,1746968370.9908533,-0.0380255,0.00403147,-0.000509677,1.75302,-0.260905,1047.2,1,34.746,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1686,1746968371.0091462,0.037844,0.00316477,-0.000552817,1.75302,-0.260829,1047.2,1,34.766,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1687,1746968371.0289438,-0.0365636,0.00636846,-0.000507051,1.75302,-0.260687,1047.2,1,34.786,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1688,1746968371.0482183,0.0389728,0.00269972,-0.000546434,1.75302,-0.260609,1047.2,1,34.806,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1689,1746968371.0672457,-0.0372998,0.00636873,-0.0005139,1.75303,-0.260467,1047.2,1,34.826,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1690,1746968371.0879486,0.0398439,0.00504384,-0.000536443,1.75303,-0.260378,1047.2,1,34.846,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1691,1746968371.1089337,-0.0397907,0.00500358,-0.000502577,1.75303,-0.260242,1047.2,1,34.866,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1692,1746968371.131667,0.0392948,0.00322285,-0.000537281,1.75303,-0.260155,1047.2,1,34.886,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1693,1746968371.1500037,-0.0381246,0.00492033,-0.000512567,1.75303,-0.260016,1047.2,1,34.906,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1694,1746968371.1694114,0.0381387,0.00171178,-0.000522606,1.75303,-0.259934,1047.2,1,34.926,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1695,1746968371.1882782,-0.0335526,0.00300297,-0.000540828,1.75304,-0.259753,1047.2,1,34.946,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1696,1746968371.2101197,0.0415186,0.00258394,-0.000579484,1.75304,-0.259674,1047.2,1,34.966,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1697,1746968371.2280972,-0.0362473,0.00384366,-0.000565108,1.75304,-0.259539,1047.2,1,34.986,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1698,1746968371.2526224,0.0391799,0.00219664,-0.000607663,1.75304,-0.259468,1047.2,1,35.006,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1699,1746968371.2681222,-0.0402803,0.00540415,-0.000584718,1.75304,-0.259333,1047.2,1,35.026,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1700,1746968371.287433,0.0384351,0.00284331,-0.000603994,1.75304,-0.259255,1047.2,1,35.046,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1701,1746968371.3110244,-0.0408484,0.00614219,-0.000586563,1.75304,-0.259119,1047.2,1,35.066,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1702,1746968371.326507,0.0401668,0.000569809,-0.000597337,1.75304,-0.259025,1047.2,1,35.086,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1703,1746968371.3473196,-0.0382944,0.00378354,-0.000554838,1.75305,-0.258886,1047.2,1,35.106,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1704,1746968371.3693895,0.0384456,0.00380991,-0.000563324,1.75305,-0.258803,1047.2,1,35.126,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1705,1746968371.3884745,-0.0388316,0.00516132,-0.000531188,1.75305,-0.258666,1047.2,1,35.146,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1706,1746968371.4115992,0.0371838,0.00444915,-0.000526937,1.75305,-0.258585,1047.2,1,35.166,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1707,1746968371.4280343,-0.0374333,0.00658937,-0.000489224,1.75305,-0.25844,1047.2,1,35.186,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1708,1746968371.4498103,0.0381536,0.00287171,-0.000500704,1.75305,-0.258359,1047.2,1,35.206,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1709,1746968371.4685748,-0.038319,0.00603777,-0.000463901,1.75305,-0.258219,1047.2,1,35.226,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1710,1746968371.4891026,0.0437078,0.00401482,-0.000489884,1.75306,-0.258108,1047.2,1,35.246,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1711,1746968371.5086098,-0.036729,0.0032877,-0.000473869,1.75306,-0.257975,1047.2,1,35.266,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1712,1746968371.5294673,0.0390532,0.00357295,-0.000496308,1.75306,-0.257892,1047.2,1,35.286,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1713,1746968371.5504036,-0.0394138,0.00473423,-0.000482075,1.75306,-0.257758,1047.2,1,35.306,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1714,1746968371.567499,0.0394061,0.00409041,-0.000492009,1.75306,-0.257676,1047.2,1,35.326,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1715,1746968371.5895731,-0.0401913,0.0053334,-0.000476781,1.75306,-0.257544,1047.2,1,35.346,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1716,1746968371.612496,0.0408708,0.00520001,-0.00048314,1.75306,-0.257449,1047.2,1,35.366,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1717,1746968371.6286733,-0.036744,0.00383722,-0.000474475,1.75307,-0.257308,1047.2,1,35.386,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1718,1746968371.6527877,0.0386952,0.00197419,-0.000482168,1.75307,-0.257233,1047.2,1,35.406,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1719,1746968371.6694117,-0.0407028,0.00540291,-0.000444938,1.75307,-0.257095,1047.2,1,35.426,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1720,1746968371.6893322,0.0383243,0.00363807,-0.000458714,1.75307,-0.257014,1047.2,1,35.446,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1721,1746968371.709404,-0.039667,0.00462831,-0.000440477,1.75307,-0.256873,1047.2,1,35.466,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1722,1746968371.7291708,0.0367715,0.00456694,-0.000437034,1.75307,-0.256784,1047.2,1,35.486,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1723,1746968371.7503483,-0.0403737,0.00105444,-0.000392521,1.75307,-0.256645,1047.2,1,35.506,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1724,1746968371.7706616,0.045818,0.0106731,-0.000484634,1.75308,-0.256485,1047.2,1,35.526,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1725,1746968371.7864697,-0.0350682,0.00367701,-0.000464083,1.75308,-0.256344,1047.2,1,35.546,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1726,1746968371.8095996,0.0423949,0.00387877,-0.000476255,1.75308,-0.256263,1047.2,1,35.566,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1727,1746968371.827986,-0.0379442,0.00355887,-0.000459716,1.75308,-0.256135,1047.2,1,35.586,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1728,1746968371.850643,0.037738,0.00350156,-0.000469348,1.75309,-0.256054,1047.2,1,35.606,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1729,1746968371.8734033,-0.0390439,0.00337438,-0.000440871,1.75309,-0.255923,1047.2,1,35.626,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1730,1746968371.8903654,0.0367726,0.00236406,-0.000430152,1.75309,-0.255849,1047.2,1,35.646,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1731,1746968371.91344,-0.0403175,0.00577822,-0.000422689,1.75309,-0.255709,1047.2,1,35.666,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1732,1746968371.928679,0.038515,0.00670687,-0.000395652,1.75309,-0.255615,1047.2,1,35.686,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1733,1746968371.9530942,-0.0399786,0.00289371,-0.000354496,1.75309,-0.255476,1047.2,1,35.706,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1734,1746968371.9696202,0.036735,0.00167966,-0.000303448,1.75309,-0.255394,1047.2,1,35.726,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1735,1746968371.9900968,-0.0385589,0.00879037,-0.000282531,1.75309,-0.255263,1047.2,1,35.746,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1736,1746968372.0099275,0.0374969,0.0051246,-0.000244593,1.7531,-0.255172,1047.2,1,35.766,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1737,1746968372.0280674,-0.0344999,0.00988899,-0.000233997,1.7531,-0.254999,1047.2,1,35.786,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1738,1746968372.048332,0.0405733,0.00192937,-0.000217969,1.7531,-0.254917,1047.2,1,35.806,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1739,1746968372.067426,-0.0392114,0.00430025,-0.000206574,1.7531,-0.254785,1047.2,1,35.826,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1740,1746968372.0915086,0.0380949,0.00400107,-0.000211325,1.7531,-0.254696,1047.2,1,35.846,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1741,1746968372.1108913,-0.0392954,0.00119896,-0.000169523,1.7531,-0.254556,1047.2,1,35.866,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1742,1746968372.1307094,0.0404383,0.00233709,-0.000215144,1.75311,-0.254449,1047.2,1,35.886,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1743,1746968372.1472983,-0.0387679,0.00495704,-0.000214857,1.75311,-0.254311,1047.2,1,35.906,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1744,1746968372.170939,0.0391264,0.00477111,-0.000205897,1.75311,-0.254225,1047.2,1,35.926,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1745,1746968372.1874967,-0.0404635,0.00497355,-0.000161502,1.75311,-0.254088,1047.2,1,35.946,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1746,1746968372.20854,0.0401001,-0.0017324,-0.000190202,1.75311,-0.254006,1047.2,1,35.966,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1747,1746968372.2295814,-0.0393448,0.00419265,-0.000158796,1.75311,-0.253873,1047.2,1,35.986,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1748,1746968372.2485688,0.0365573,0.00393332,-0.000157347,1.75312,-0.253784,1047.2,1,36.006,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1749,1746968372.2698948,-0.0349873,0.00206353,-0.000145862,1.75312,-0.253646,1047.2,1,36.026,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1750,1746968372.2872722,0.0400739,0.000605712,-0.000119894,1.75312,-0.253575,1047.2,1,36.046,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1751,1746968372.312676,-0.0397475,0.00347375,-0.000134072,1.75312,-0.253442,1047.2,1,36.066,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1752,1746968372.3294463,0.0362588,0.00329131,-0.000128596,1.75312,-0.253355,1047.2,1,36.086,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1753,1746968372.34852,-0.0387178,0.00369978,-0.000116033,1.75312,-0.253215,1047.2,1,36.106,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1754,1746968372.3699849,0.0386182,0.00198633,-6.83602e-005,1.75312,-0.25313,1047.2,1,36.126,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1755,1746968372.3872042,-0.0409017,0.00469669,-8.84438e-005,1.75312,-0.252988,1047.2,1,36.146,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1756,1746968372.4112623,0.0375959,0.00114557,-3.49396e-005,1.75313,-0.252899,1047.2,1,36.166,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1757,1746968372.4294066,-0.0363041,0.0137392,1.05523e-005,1.75313,-0.252755,1047.2,1,36.186,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1758,1746968372.447871,0.0392053,0.00168252,3.6765e-005,1.75313,-0.252656,1047.2,1,36.206,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1759,1746968372.467617,-0.0369833,0.00544643,2.15999e-005,1.75313,-0.252514,1047.2,1,36.226,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1760,1746968372.4901137,0.0385362,0.00326299,7.2101e-005,1.75313,-0.252434,1047.2,1,36.246,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1761,1746968372.511168,-0.0383811,0.00233416,7.76022e-005,1.75313,-0.252285,1047.2,1,36.266,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1762,1746968372.5278723,0.0377041,0.00267893,0.000116355,1.75313,-0.252199,1047.2,1,36.286,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1763,1746968372.5473242,-0.040211,0.00555509,9.16188e-005,1.75314,-0.252058,1047.2,1,36.306,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1764,1746968372.5698972,0.040941,0.00780124,0.000127167,1.75314,-0.251964,1047.2,1,36.326,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1765,1746968372.5932279,-0.0368051,0.00203798,0.000111461,1.75314,-0.251842,1047.2,1,36.346,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1766,1746968372.6095052,0.0386749,0.00145053,9.35108e-005,1.75314,-0.251765,1047.2,1,36.366,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1767,1746968372.6312947,-0.0403028,0.00487838,0.000122941,1.75314,-0.251622,1047.2,1,36.386,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1768,1746968372.6486483,0.042014,0.010614,0.000155811,1.75314,-0.251509,1047.2,1,36.406,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1769,1746968372.6702604,-0.03754,0.00338619,0.000128512,1.75314,-0.251371,1047.2,1,36.426,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1770,1746968372.687519,0.0389324,0.00176515,0.000169247,1.75315,-0.251286,1047.2,1,36.446,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1771,1746968372.7071114,-0.0390054,0.00341281,0.000152738,1.75315,-0.251146,1047.2,1,36.466,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1772,1746968372.726504,0.036872,0.00294108,0.00020081,1.75315,-0.251063,1047.2,1,36.486,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1773,1746968372.7464168,-0.0406683,0.00591837,0.000155584,1.75315,-0.250922,1047.2,1,36.506,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1774,1746968372.7698677,0.037996,0.00409091,0.000206361,1.75315,-0.250831,1047.2,1,36.526,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1775,1746968372.7868001,-0.0396782,-0.000947547,0.00022407,1.75315,-0.250691,1047.2,1,36.546,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1776,1746968372.8099627,0.0461189,0.00739339,0.000261412,1.75316,-0.250542,1047.2,1,36.566,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1777,1746968372.8274045,-0.0347508,0.00312929,0.000269378,1.75316,-0.250401,1047.2,1,36.586,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1778,1746968372.8491473,0.0429852,0.00307755,0.000300141,1.75316,-0.250316,1047.2,1,36.606,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1779,1746968372.8678505,-0.0374807,0.0024772,0.00022651,1.75316,-0.250187,1047.2,1,36.626,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1780,1746968372.8885098,0.0382421,0.00224954,0.000237596,1.75316,-0.250107,1047.2,1,36.646,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1781,1746968372.906443,-0.037296,0.00649713,0.000250241,1.75316,-0.249965,1047.2,1,36.666,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1782,1746968372.9289382,0.0382164,0.00117132,0.000254429,1.75316,-0.249887,1047.2,1,36.686,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1783,1746968372.9484267,-0.041286,0.0029715,0.000245486,1.75316,-0.249756,1047.2,1,36.706,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1784,1746968372.9674265,0.0349914,0.00262883,0.000288453,1.75317,-0.249671,1047.2,1,36.726,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1785,1746968372.9881172,-0.0422958,0.00547437,0.000300404,1.75317,-0.249529,1047.2,1,36.746,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1786,1746968373.0100334,0.0378879,0.00564671,0.000356005,1.75317,-0.249436,1047.2,1,36.766,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1787,1746968373.0324285,-0.0378603,0.00388894,0.000420912,1.75317,-0.249277,1047.2,1,36.786,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1788,1746968373.0483048,0.0378556,0.00137169,0.000484543,1.75317,-0.249194,1047.2,1,36.806,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1789,1746968373.0715506,-0.0375478,0.00513994,0.000458033,1.75317,-0.24905,1047.2,1,36.826,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1790,1746968373.0887012,0.0382299,0.00218662,0.000498351,1.75317,-0.248971,1047.2,1,36.846,43.1158,68.0806,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
